amount_to_mean,amt_to_auto_limit,is_new_recipient,is_transfer,is_night,amt_to_balance,is_balance_drain,tx_cnt_1h,tx_cnt_24h,new_recipient_cnt_1h,distinct_recipient_24h,cum1_to_daily_limit,cum24_to_baseline,cum_to_daily_limit,sec_since_prev_log,mean_interval_5_log,near_limit_repeat,fail_cnt_1h,retry_cnt_1h,amount_z_vs_baseline,tx_rate_vs_baseline,unknown_category,unauthorized_tool,event_id,session_id,user_id,source,scenario,risk_label,fraud_label,policy_violation_label
0.23711438172040755,0.05028571428571429,0.0,0.0,0.0,0.05831011162560357,0.0,1.0,3.0,0.0,3.0,0.018526315789473686,0.07784057985770956,0.0711578947368421,9.946211736745907,9.859263945753964,0.0,0.0,0.0,-0.4246673484802357,0.2452316076294278,0.0,0.0,E0001224,U003-normal-070,U003,normal_user,DAILY_NORMAL,0,0,0
0.2025250510366462,0.04285714285714286,0.0,0.0,0.0,0.04969611786273031,0.0,1.0,4.0,0.0,4.0,0.015789473684210527,0.09504868872515328,0.08694736842105263,9.319912008405474,9.931695928799718,0.0,0.0,0.0,-0.4434766710943392,0.32608695652173914,0.0,0.0,E0001225,U003-normal-070,U003,normal_user,DAILY_NORMAL,0,0,0
0.03924349959655966,0.008285714285714285,0.0,1.0,1.0,0.00960791612012786,0.0,1.0,5.0,0.0,5.0,0.0030526315789473684,0.0983291750172663,0.09,9.688188155244967,10.076919715484166,0.0,0.0,0.0,-0.5336787290051781,0.4065040650406504,0.0,0.0,E0001226,U003-normal-071,U003,normal_user,DAILY_NORMAL,0,0,0
0.48984334429982385,0.10314285714285715,0.0,0.0,0.0,0.11960199032297095,0.0,1.0,4.0,0.0,4.0,0.038,0.08233434304865812,0.07536842105263158,10.643995304455911,9.885710472433447,0.0,0.0,0.0,-0.28289774256475664,0.3243243243243243,0.0,0.0,E0001227,U003-normal-071,U003,normal_user,DAILY_NORMAL,0,0,0
2.2461948112863785,0.4722857142857143,0.0,1.0,0.0,0.5476512188472881,0.0,1.0,2.0,0.0,2.0,0.174,0.2312740650765965,0.212,10.898515524947667,10.269470046531282,0.0,0.0,0.0,0.690956814659368,0.16172506738544473,0.0,0.0,E0001228,U003-normal-072,U003,normal_user,DAILY_NORMAL,0,0,0
0.7366409406185964,0.15542857142857142,0.0,0.0,0.0,0.18023125411550192,0.0,1.0,3.0,0.0,3.0,0.05726315789473684,0.29189640709203096,0.2692631578947368,8.39773375137891,10.148447388651233,0.0,0.0,0.0,-0.14663939140438118,0.24193548387096772,0.0,0.0,E0001229,U003-normal-072,U003,normal_user,DAILY_NORMAL,0,0,0
0.13686702385445096,0.028857142857142856,0.0,1.0,0.0,0.03346205269423841,0.0,1.0,3.0,0.0,3.0,0.01063157894736842,0.2616860144916618,0.24189473684210527,10.603039180769068,10.353645553561158,0.0,0.0,0.0,-0.4809009432916526,0.24128686327077747,0.0,0.0,E0001230,U003-normal-072,U003,normal_user,DAILY_NORMAL,0,0,0
0.22277663522374958,0.046857142857142854,0.0,1.0,0.0,0.05433442219658514,0.0,1.0,3.0,0.0,3.0,0.01726315789473684,0.09209001459463827,0.0851578947368421,10.690079537805937,10.516768676485485,0.0,0.0,0.0,-0.43245667034634067,0.24064171122994651,0.0,0.0,E0001231,U003-normal-073,U003,normal_user,DAILY_NORMAL,0,0,0
0.057176337841491724,0.012,0.0,0.0,0.0,0.013914913001564487,0.0,1.0,2.0,0.0,2.0,0.004421052631578947,0.02343479028123218,0.02168421052631579,10.719582187930941,10.534445450335879,0.0,0.0,0.0,-0.5240570793196956,0.16,0.0,0.0,E0001232,U003-normal-073,U003,normal_user,DAILY_NORMAL,0,0,0
0.2293058930934137,0.048,0.0,0.0,0.0,0.05565965200625795,0.0,1.0,3.0,0.0,3.0,0.01768421052631579,0.04253988294490909,0.03936842105263158,10.623909375230953,10.462823301264232,0.0,0.0,0.0,-0.4276905946289354,0.2393617021276596,0.0,0.0,E0001233,U003-normal-074,U003,normal_user,DAILY_NORMAL,0,0,0
0.19560057741113918,0.040857142857142856,0.0,0.0,0.0,0.047376965695802895,0.0,1.0,3.0,0.0,3.0,0.015052631578947368,0.0401257213796944,0.037157894736842105,8.518592212329946,10.466076060415153,0.0,0.0,0.0,-0.4459473635750391,0.2387267904509284,0.0,0.0,E0001234,U003-normal-074,U003,normal_user,DAILY_NORMAL,0,0,0
0.32078649110028934,0.06685714285714285,0.0,0.0,0.0,0.07752594386585929,0.0,1.0,4.0,0.0,4.0,0.02463157894736842,0.06668850767667865,0.061789473684210526,9.637306011530349,10.312878278646764,0.0,0.0,0.0,-0.3761261005974208,0.31746031746031744,0.0,0.0,E0001235,U003-normal-074,U003,normal_user,DAILY_NORMAL,0,0,0
0.2774373692795846,0.05771428571428571,0.0,0.0,0.0,0.06692410538847682,0.0,1.0,5.0,0.0,4.0,0.02126315789473684,0.08955817214695698,0.08305263157894736,8.649448770536708,10.020194453812003,0.0,0.0,0.0,-0.39985607132289797,0.395778364116095,0.0,0.0,E0001236,U003-agent-normal-031,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,0.02126315789473684,0.08948977598159677,0.08305263157894736,8.121777419161074,9.554114456530312,0.0,0.0,0.0,-0.5529263141078852,0.4736842105263158,0.0,0.0,E0001237,U003-agent-normal-030,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.16376591197375776,0.034,0.0,0.0,0.0,0.03942558683776604,0.0,1.0,1.0,0.0,1.0,0.012526315789473684,0.013497190547287726,0.012526315789473684,11.632839561635565,10.255179099955232,0.0,0.0,0.0,-0.4623758320237189,0.07874015748031496,0.0,0.0,E0001238,U003-normal-075,U003,normal_user,DAILY_NORMAL,0,0,0
0.23448852830079428,0.04857142857142857,0.0,1.0,0.0,0.05632226691109435,0.0,1.0,2.0,0.0,2.0,0.017894736842105262,0.032764150529700026,0.030421052631578946,10.860382655252224,10.541185446101684,0.0,0.0,0.0,-0.4227575935912353,0.15706806282722513,0.0,0.0,E0001239,U003-normal-076,U003,normal_user,DAILY_NORMAL,0,0,0
0.08984529541965007,0.018571428571428572,0.0,1.0,0.0,0.021534984407183135,0.0,1.0,3.0,0.0,3.0,0.006842105263157895,0.04010748370561932,0.037263157894736845,9.747359919824648,10.550564616241545,0.0,0.0,0.0,-0.5021503006146184,0.23498694516971277,0.0,0.0,E0001240,U003-normal-076,U003,normal_user,DAILY_NORMAL,0,0,0
0.42124421507641613,0.08685714285714285,0.0,0.0,0.0,0.10071746553513343,0.0,2.0,4.0,0.0,4.0,0.03884210526315789,0.07453177260153857,0.06926315789473685,3.332204510175204,10.5203798425769,0.0,0.0,0.0,-0.3188444172013684,0.3125,0.0,0.0,E0001241,U003-normal-076,U003,normal_user,DAILY_NORMAL,0,0,0
0.1401732991519249,0.028857142857142856,0.0,1.0,0.0,0.03346205269423841,0.0,3.0,5.0,0.0,5.0,0.049473684210526316,0.08587349391114209,0.07989473684210527,7.2254814727822945,10.50956699088159,0.0,0.0,0.0,-0.47352372342459653,0.3896103896103896,0.0,0.0,E0001242,U003-normal-076,U003,normal_user,DAILY_NORMAL,0,0,0
1.6540130420860624,0.3397142857142857,0.0,0.0,0.0,0.39392456092524225,0.0,1.0,6.0,0.0,6.0,0.1251578947368421,0.22031340170968633,0.20505263157894738,9.59933728737704,9.744937208364183,0.0,0.0,0.0,0.35971738936572045,0.46632124352331605,0.0,0.0,E0001243,U003-normal-076,U003,normal_user,DAILY_NORMAL,0,0,0
0.7873596442753866,0.162,0.0,1.0,0.0,0.18785132552112058,0.0,1.0,5.0,0.0,5.0,0.05968421052631579,0.2506309978774504,0.2343157894736842,11.117242356716682,9.909350332804504,0.0,0.0,0.0,-0.11730038780264909,0.38759689922480617,0.0,0.0,E0001244,U003-normal-077,U003,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.06370440823797992,0.05968421052631579,10.024022354164865,9.962143178328017,0.0,0.0,0.0,-0.5520555852514814,0.15463917525773196,0.0,0.0,E0001245,U003-agent-normal-027,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.12365995623808695,0.02542857142857143,0.0,0.0,1.0,0.029486363265219983,0.0,1.0,3.0,0.0,3.0,0.00936842105263158,0.0737038656157228,0.06905263157894737,8.353968130313271,10.001158579709575,0.0,0.0,0.0,-0.4837884157382917,0.23136246786632392,0.0,0.0,E0001246,U003-normal-078,U003,normal_user,DAILY_NORMAL,0,0,0
0.24651119420304138,0.05057142857142857,0.0,1.0,0.0,0.05864141907802176,0.0,1.0,4.0,0.0,3.0,0.018631578947368423,0.09355924219570506,0.0876842105263158,10.504848337465365,10.277654613459408,0.0,0.0,0.0,-0.41541602984504833,0.3076923076923077,0.0,0.0,E0001247,U003-normal-078,U003,normal_user,DAILY_NORMAL,0,0,0
0.08233672461003877,0.01685714285714286,0.0,1.0,0.0,0.019547139692673923,0.0,1.0,5.0,0.0,4.0,0.006210526315789474,0.10011954153517688,0.09389473684210527,8.653994232908383,10.213586479271909,0.0,0.0,0.0,-0.5054685126508893,0.3836317135549872,0.0,0.0,E0001248,U003-normal-078,U003,normal_user,DAILY_NORMAL,0,0,0
0.06715057352937205,0.013714285714285714,0.0,0.0,0.0,0.0159027577160737,0.0,2.0,6.0,0.0,5.0,0.011263157894736841,0.10548385547728897,0.09894736842105263,7.016609683894219,9.548938917827403,0.0,0.0,0.0,-0.5130840117341169,0.45918367346938777,0.0,0.0,E0001249,U003-normal-078,U003,normal_user,DAILY_NORMAL,0,0,0
0.4950680399963891,0.10085714285714285,0.0,0.0,0.0,0.11695153070362532,0.0,1.0,6.0,0.0,6.0,0.037157894736842105,0.0814548208583294,0.07642105263157895,9.7840281124988,9.477845246989146,0.0,0.0,0.0,-0.2773036225702181,0.4580152671755725,0.0,0.0,E0001250,U003-normal-078,U003,normal_user,DAILY_NORMAL,0,0,0
0.17273442730758398,0.03514285714285714,0.0,1.0,0.0,0.040750816647438855,0.0,1.0,4.0,0.0,4.0,0.012947368421052631,0.06532444935153182,0.06136842105263158,11.090980303698112,10.139863172619055,0.0,0.0,0.0,-0.4542740296389449,0.30456852791878175,0.0,0.0,E0001251,U003-agent-normal-019,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.036593266383168156,0.0074285714285714285,0.0,1.0,0.0,0.008613993762873254,0.0,1.0,3.0,0.0,3.0,0.0027368421052631577,0.05622266799944015,0.05284210526315789,9.203718495667296,9.904556980494148,0.0,0.0,0.0,-0.5284288509439939,0.2278481012658228,0.0,0.0,E0001252,U003-agent-normal-022,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.19754414492693304,0.04,0.0,0.0,0.0,0.04638304333854829,0.0,1.0,3.0,0.0,3.0,0.014736842105263158,0.03236409177090909,0.030421052631578946,9.330343164370879,9.958439645349973,0.0,0.0,0.0,-0.4394450422015853,0.2272727272727273,0.0,0.0,E0001253,U003-normal-079,U003,normal_user,DAILY_NORMAL,0,0,0
0.050904846556483085,0.010285714285714285,0.0,0.0,0.0,0.011927068287055274,0.0,1.0,4.0,0.0,4.0,0.003789473684210526,0.03637659439502419,0.034210526315789476,10.863278289856135,10.353014202161257,0.0,0.0,0.0,-0.5192012856670292,0.3022670025188917,0.0,0.0,E0001254,U003-normal-080,U003,normal_user,DAILY_NORMAL,0,0,0
0.5840363886473234,0.11771428571428572,0.0,0.0,0.0,0.13649867039629926,0.0,1.0,5.0,0.0,5.0,0.04336842105263158,0.08247984512642005,0.07757894736842105,9.035391569511642,10.291494482977132,0.0,0.0,0.0,-0.22720270074706816,0.37688442211055273,0.0,0.0,E0001255,U003-normal-080,U003,normal_user,DAILY_NORMAL,0,0,0
0.6059614186905397,0.122,0.0,0.0,0.0,0.1414682821825723,0.0,1.0,3.0,0.0,3.0,0.04494736842105263,0.09777356052190196,0.09210526315789473,10.29133165188689,10.010573578644175,0.0,0.0,0.0,-0.2152602096854133,0.22556390977443608,0.0,0.0,E0001256,U003-normal-080,U003,normal_user,DAILY_NORMAL,0,0,0
0.33667716148532084,0.06771428571428571,0.0,0.0,0.0,0.0785198662231139,0.0,1.0,2.0,0.0,2.0,0.02494736842105263,0.07407834688390649,0.06989473684210526,11.125216774451276,10.429576102968031,0.0,0.0,0.0,-0.36244708016346106,0.15,0.0,0.0,E0001257,U003-normal-081,U003,normal_user,DAILY_NORMAL,0,0,0
0.05265260314624446,0.010571428571428572,0.0,0.0,0.0,0.012258375739473476,0.0,1.0,2.0,0.0,1.0,0.0038947368421052633,0.030541556549441073,0.028842105263157895,10.264756925901597,10.527595431959854,0.0,0.0,0.0,-0.5173320036362152,0.14962593516209477,0.0,0.0,E0001258,U003-normal-081,U003,normal_user,DAILY_NORMAL,0,0,0
0.11983126936978672,0.024,0.0,0.0,0.0,0.027829826003128975,0.0,2.0,3.0,0.0,2.0,0.012736842105263158,0.039899176371264555,0.03768421052631579,8.135639903354386,10.224476249729651,0.0,0.0,0.0,-0.47991928315581356,0.22388059701492538,0.0,0.0,E0001259,U003-normal-081,U003,normal_user,DAILY_NORMAL,0,0,0
0.41751081073647156,0.08342857142857144,0.0,1.0,0.0,0.09674177610611501,0.0,1.0,4.0,0.0,3.0,0.030736842105263156,0.07242003922221309,0.06842105263157895,8.289288323000317,10.191931834432474,0.0,0.0,0.0,-0.3171984228464951,0.2977667493796526,0.0,0.0,E0001260,U003-normal-081,U003,normal_user,DAILY_NORMAL,0,0,0
0.2391427435946675,0.047714285714285716,0.0,0.0,0.0,0.055328344553839746,0.0,1.0,5.0,0.0,4.0,0.01757894736842105,0.0909278124399693,0.086,10.761852517406659,10.316557007504228,0.0,0.0,0.0,-0.4141876713299794,0.3712871287128713,0.0,0.0,E0001261,U003-normal-082,U003,normal_user,DAILY_NORMAL,0,0,0
0.1305680172411238,0.026,0.0,0.0,0.0,0.03014897817005639,0.0,2.0,6.0,0.0,5.0,0.027157894736842107,0.1009930655549369,0.09557894736842105,7.511524648390866,9.742297151917631,0.0,0.0,0.0,-0.47286863166555093,0.4444444444444444,0.0,0.0,E0001262,U003-normal-082,U003,normal_user,DAILY_NORMAL,0,0,0
0.12510910873723238,0.024857142857142855,0.0,0.0,0.0,0.02882374836038358,0.0,1.0,6.0,0.0,6.0,0.009157894736842104,0.08428075401957176,0.07978947368421052,9.802948727157515,9.609076222666378,0.0,0.0,0.0,-0.4752474571742702,0.4433497536945813,0.0,0.0,E0001263,U003-normal-082,U003,normal_user,DAILY_NORMAL,0,0,0
0.3617605962647297,0.07171428571428572,0.0,0.0,1.0,0.08315817055696872,0.0,1.0,4.0,0.0,4.0,0.026421052631578946,0.06624688353233202,0.06273684210526316,9.977481232444454,9.826811670738211,0.0,0.0,0.0,-0.3462617769082624,0.29484029484029484,0.0,0.0,E0001264,U003-normal-083,U003,normal_user,DAILY_NORMAL,0,0,0
0.14436398088032495,0.02857142857142857,0.0,0.0,0.0,0.033130745241820206,0.0,1.0,5.0,0.0,5.0,0.010526315789473684,0.07729025437900475,0.07326315789473684,10.47030591100205,10.117719513319596,0.0,0.0,0.0,-0.46396951298335637,0.36764705882352944,0.0,0.0,E0001265,U003-normal-083,U003,normal_user,DAILY_NORMAL,0,0,0
0.23438255479629777,0.046285714285714284,0.0,0.0,0.0,0.05367180729174873,0.0,2.0,6.0,0.0,6.0,0.027578947368421054,0.09524497111642678,0.09031578947368421,6.703188113240863,9.648853334130548,0.0,0.0,0.0,-0.41466496443395934,0.4400977995110025,0.0,0.0,E0001266,U003-normal-083,U003,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,0.0,0.09518791130610033,0.09031578947368421,8.316544717929398,9.677615281650661,0.0,0.0,0.0,-0.5411228781739199,0.5121951219512195,0.0,0.0,E0001267,U003-agent-normal-006,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.2797799773805099,0.055142857142857146,0.0,0.0,0.0,0.063942338316713,0.0,1.0,1.0,0.0,1.0,0.02031578947368421,0.02141173296279413,0.02031578947368421,11.482167243713192,10.365118730421848,0.0,0.0,0.0,-0.38972753155834416,0.07299270072992702,0.0,0.0,E0001268,U003-normal-084,U003,normal_user,DAILY_NORMAL,0,0,0
0.6099654546242878,0.12,0.0,1.0,0.0,0.13914913001564486,0.0,2.0,2.0,0.0,2.0,0.06452631578947368,0.06795871022985976,0.06452631578947368,8.046869510959576,10.24177243104325,0.0,0.0,0.0,-0.2108976192108282,0.14563106796116507,0.0,0.0,E0001269,U003-agent-normal-029,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.4259451777430176,0.08371428571428571,0.0,0.0,0.0,0.09707308355853321,0.0,1.0,3.0,0.0,3.0,0.030842105263157896,0.10028577061256057,0.09536842105263157,8.944680683558895,10.022762807612448,0.0,0.0,0.0,-0.3104696555249596,0.2179176755447942,0.0,0.0,E0001270,U003-normal-084,U003,normal_user,DAILY_NORMAL,0,0,0
0.6929863159391203,0.136,0.0,1.0,0.0,0.15770234735106417,0.0,2.0,4.0,0.0,4.0,0.08094736842105263,0.15280934293604898,0.1454736842105263,6.82001636467413,10.023658845146283,0.0,0.0,0.0,-0.16599284015251606,0.2898550724637681,0.0,0.0,E0001271,U003-normal-084,U003,normal_user,DAILY_NORMAL,0,0,0
0.2185474777732121,0.04285714285714286,0.0,0.0,0.0,0.04969611786273031,0.0,3.0,5.0,0.0,5.0,0.09673684210526316,0.16909835148917218,0.16126315789473683,3.4011973816621555,9.986982755023188,0.0,0.0,0.0,-0.4226990999689992,0.3614457831325301,0.0,0.0,E0001272,U003-normal-084,U003,normal_user,DAILY_NORMAL,0,0,0
1.1927029719583409,0.23342857142857143,0.0,0.0,0.0,0.2706781886256711,0.0,1.0,6.0,0.0,6.0,0.086,0.25913376774370905,0.24726315789473685,9.039907859574642,8.302513718514158,0.0,0.0,0.0,0.10413851633409452,0.43269230769230765,0.0,0.0,E0001273,U003-normal-084,U003,normal_user,DAILY_NORMAL,0,0,0
0.061284311335566485,0.012,0.0,0.0,0.0,0.013914913001564487,0.0,1.0,7.0,0.0,7.0,0.004421052631578947,0.2629770071847442,0.2516842105263158,11.048776662726263,9.67925590946473,0.0,0.0,0.0,-0.5081683826807029,0.5035971223021583,0.0,0.0,E0001274,U003-normal-085,U003,normal_user,DAILY_NORMAL,0,0,0
0.09506843227716191,0.018571428571428572,0.0,0.0,0.0,0.021534984407183135,0.0,2.0,8.0,0.0,8.0,0.011263157894736841,0.27008452246698633,0.25852631578947366,5.332718793265369,9.581255442324942,0.0,0.0,0.0,-0.489182334477007,0.5741626794258373,0.0,0.0,E0001275,U003-normal-085,U003,normal_user,DAILY_NORMAL,0,0,0
0.23601112859570142,0.046,0.0,0.0,0.0,0.053340499839330535,0.0,1.0,8.0,0.0,8.0,0.01694736842105263,0.26650200732110885,0.2551578947368421,8.661812881026181,9.64620535247543,0.0,0.0,0.0,-0.4124507597674245,0.5727923627684964,0.0,0.0,E0001276,U003-agent-normal-018,U003,normal_agent,DELEGATED_NORMAL,0,0,0
1.4951425276203087,0.29085714285714287,0.0,0.0,0.0,0.3372709865617297,0.0,2.0,8.0,0.0,7.0,0.12410526315789473,0.33205204462825544,0.3181052631578947,6.739336627357174,9.65669147255669,0.0,0.0,0.0,0.26707742715767824,0.5714285714285714,0.0,0.0,E0001277,U003-normal-085,U003,normal_user,DAILY_NORMAL,0,0,0
8.87473923094719,1.7285714285714286,0.0,1.0,0.0,0.9557661927330173,0.0,1.0,6.0,0.0,5.0,0.6368421052631579,0.8925095466869674,0.8582105263157894,9.477768715400696,9.714298468164229,0.0,0.0,0.0,4.257748841882087,0.42755344418052255,0.0,0.0,E0001278,U003-normal-085,U003,normal_user,RECURRING_NORMAL,0,0,0
21.583426117163935,4.286042860778357,1.0,1.0,1.0,0.9816767717241929,0.0,1.0,6.0,1.0,5.0,1.5790684223920264,2.3924330891060377,2.351278948707816,10.093322479806597,9.084255471000414,0.0,0.0,0.0,11.113495038253323,0.4265402843601896,0.0,0.0,E0001279,U003-paysim-fraud-006,U003,paysim_fraud,ACCOUNT_DRAIN_TRANSFER,1,1,1
1.1800140984562713,0.246266304267901,0.0,1.0,1.0,0.2855645165920543,0.0,2.0,7.0,1.0,5.0,1.6697981134380953,2.3584400969414556,2.4420086397538845,5.198497031265826,9.083665420148147,0.0,0.0,0.0,0.08950241923051931,0.49645390070921985,0.0,0.0,E0001280,U003-paysim-fraud-006,U003,paysim_fraud,FOLLOW_UP_CASHOUT_PROXY,1,1,1
0.28189565844011366,0.05885714285714286,0.0,1.0,0.0,0.06824933519814963,0.0,1.0,8.0,0.0,6.0,0.02168421052631579,2.372452723166992,2.4636928502802,10.182065810738438,9.468047655676028,0.0,0.0,0.0,-0.35763608580032785,0.5660377358490566,0.0,0.0,E0001281,U003-normal-086,U003,normal_user,DAILY_NORMAL,0,0,0
0.3948048547589734,0.08228571428571428,0.0,0.0,0.0,0.0954165462964422,0.0,1.0,9.0,0.0,7.0,0.03031578947368421,2.399975325447389,2.4940086397538845,8.802221746402456,9.5539584447582,0.0,0.0,0.0,-0.30119481665964143,0.6352941176470589,0.0,0.0,E0001282,U003-normal-086,U003,normal_user,DAILY_NORMAL,0,0,0
0.21691687805494317,0.045142857142857144,0.0,0.0,0.0,0.052346577482075926,0.0,1.0,8.0,0.0,6.0,0.01663157894736842,2.4028047879980474,2.499377060806516,9.590487672100057,9.575830349096147,0.0,0.0,0.0,-0.3895825107581694,0.5633802816901409,0.0,0.0,E0001283,U003-normal-086,U003,normal_user,DAILY_NORMAL,0,0,0
0.1141691328177549,0.023714285714285716,0.0,0.0,0.0,0.02749851855071077,0.0,1.0,7.0,0.0,5.0,0.008736842105263157,2.2906731846137456,2.384008639753884,9.027618735160889,9.32741204356202,0.0,0.0,0.0,-0.44031163370814896,0.49180327868852464,0.0,0.0,E0001284,U003-normal-086,U003,normal_user,DAILY_NORMAL,0,0,0
0.2908671664514009,0.06028571428571428,0.0,1.0,0.0,0.06990587246024063,0.0,1.0,7.0,0.0,5.0,0.022210526315789472,1.69962922209245,1.7693770608065162,9.805709329617423,9.604623190681778,0.0,0.0,0.0,-0.35206590978066227,0.49065420560747663,0.0,0.0,E0001285,U003-normal-086,U003,normal_user,DAILY_NORMAL,0,0,0
0.0704261948065253,0.014571428571428572,0.0,0.0,0.0,0.016896680073328306,0.0,1.0,4.0,0.0,4.0,0.005368421052631579,0.05082406884889846,0.05294736842105263,10.775659193770734,9.858312346525,0.0,0.0,0.0,-0.4612040281472088,0.2797202797202797,0.0,0.0,E0001286,U003-normal-087,U003,normal_user,DAILY_NORMAL,0,0,0
0.07612198582159614,0.015714285714285715,0.0,0.0,0.0,0.018221909883001115,0.0,1.0,3.0,0.0,3.0,0.005789473684210527,0.032024777047705344,0.03336842105263158,10.529345766281573,10.137222813134795,0.0,0.0,0.0,-0.45778030456108365,0.20930232558139533,0.0,0.0,E0001287,U003-normal-087,U003,normal_user,DAILY_NORMAL,0,0,0
0.16229616092505528,0.033428571428571426,0.0,1.0,0.0,0.038762971932929643,0.0,1.0,3.0,0.0,3.0,0.01231578947368421,0.02252429915751016,0.023473684210526317,8.993303139093733,10.083765355620846,0.0,0.0,0.0,-0.4145484406398439,0.2088167053364269,0.0,0.0,E0001288,U003-normal-087,U003,normal_user,DAILY_NORMAL,0,0,0
7.034923181355961,1.4460627506308175,1.0,1.0,1.0,0.9475775160838369,0.0,1.0,4.0,1.0,4.0,0.5327599607587222,0.5335267989238985,0.5562336449692485,9.686263943732909,10.146590581589942,0.0,0.0,0.0,2.983395405895388,0.2777777777777778,0.0,0.0,E0001289,U003-paysim-fraud-007,U003,paysim_fraud,ACCOUNT_DRAIN_TRANSFER,1,1,1
3.256719679929584,0.6791930259021287,0.0,1.0,1.0,0.7875759888914546,0.0,2.0,5.0,1.0,4.0,0.7829889703016117,0.7605852453399168,0.806462654512138,5.484796933490655,9.995373695191937,0.0,0.0,0.0,1.1212640189514653,0.3464203233256351,0.0,0.0,E0001290,U003-paysim-fraud-007,U003,paysim_fraud,FOLLOW_UP_CASHOUT_PROXY,1,1,0
0.2030252911775766,0.04257142857142857,0.0,0.0,0.0,0.049364810410312106,0.0,1.0,5.0,0.0,4.0,0.01568421052631579,0.7643018388302742,0.8167784439858223,10.81458482169893,10.01254821420273,0.0,0.0,0.0,-0.3980128392137747,0.3456221198156682,0.0,0.0,E0001291,U003-normal-088,U003,normal_user,RECURRING_NORMAL,0,0,0
0.10512050054314931,0.022,0.0,0.0,0.0,0.02551067383620156,0.0,1.0,6.0,0.0,5.0,0.008105263157894737,0.7715089171040928,0.8248837071437171,9.389908140573516,9.753745473863624,0.0,0.0,0.0,-0.4465028364704369,0.41379310344827586,0.0,0.0,E0001292,U003-normal-088,U003,normal_user,DAILY_NORMAL,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,0.7659005180648589,0.8190942334595065,8.955706153570603,9.750289751908586,0.0,0.0,0.0,-0.4983612181111117,0.41284403669724773,0.0,0.0,E0001293,U003-agent-normal-023,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.06430245405129775,0.013428571428571429,0.0,0.0,1.0,0.015571450263655497,0.0,2.0,6.0,0.0,5.0,0.004947368421052632,0.7590106178909864,0.8117258124068749,6.860663671448287,9.556126244582746,0.0,0.0,0.0,-0.4663153687825732,0.41189931350114417,0.0,0.0,E0001294,U003-normal-089,U003,normal_user,DAILY_NORMAL,0,0,0
1.3890324696932994,0.2894285714285714,0.0,0.0,0.0,0.3356144492996387,0.0,1.0,5.0,0.0,5.0,0.10663157894736842,0.12655779337693124,0.13536842105263158,10.425134414933702,9.943765399034698,0.0,0.0,0.0,0.19362614799780817,0.3424657534246575,0.0,0.0,E0001295,U003-normal-089,U003,normal_user,DAILY_NORMAL,0,0,0
0.26165755187521195,0.05457142857142857,0.0,0.0,0.0,0.0632797234118766,0.0,1.0,6.0,0.0,6.0,0.020105263157894737,0.14487306006061104,0.15547368421052632,9.560081331311986,9.525968296078362,0.0,0.0,0.0,-0.3682463749672679,0.4100227790432802,0.0,0.0,E0001296,U003-normal-089,U003,normal_user,DAILY_NORMAL,0,0,0
0.03842572596443764,0.008,0.0,1.0,0.0,0.009276608667709657,0.0,1.0,7.0,0.0,6.0,0.0029473684210526317,0.1475273407563231,0.15842105263157893,9.420682331453184,9.531408863445597,0.0,0.0,0.0,-0.47923317010962063,0.4772727272727273,0.0,0.0,E0001297,U003-agent-normal-011,U003,normal_agent,DELEGATED_NORMAL,0,0,0
0.4024390243902439,0.0275,0.0,1.0,0.0,0.0056955606262298775,0.0,1.0,1.0,0.0,1.0,0.0103125,0.15478424015009382,0.0103125,11.366754528799243,11.366754528799243,0.0,0.0,0.0,-0.47804878048780486,0.3846153846153846,0.0,0.0,E0001298,U004-normal-000,U004,normal_user,DAILY_NORMAL,0,0,0
5.4,0.1485,1.0,0.0,0.0,0.030932203622677183,0.0,1.0,2.0,1.0,2.0,0.0556875,192.0,0.066,8.759668671029939,8.759668671029939,0.0,0.0,0.0,1.7707317073170732,6.666666666666667,1.0,0.0,E0001299,U004-normal-000,U004,normal_user,DAILY_NORMAL,0,0,0
0.04924242424242424,0.004333333333333333,1.0,0.0,0.0,0.0009314345489307502,0.0,1.0,3.0,1.0,3.0,0.001625,30.738636363636363,0.067625,9.522373535291795,9.212038928611765,0.0,0.0,0.0,-1.3829201101928374,10.0,1.0,0.0,E0001300,U004-normal-000,U004,normal_user,DAILY_NORMAL,0,0,0
