amount_to_mean,amt_to_auto_limit,is_new_recipient,is_transfer,is_night,amt_to_balance,is_balance_drain,tx_cnt_1h,tx_cnt_24h,new_recipient_cnt_1h,distinct_recipient_24h,cum1_to_daily_limit,cum24_to_baseline,cum_to_daily_limit,sec_since_prev_log,mean_interval_5_log,near_limit_repeat,fail_cnt_1h,retry_cnt_1h,amount_z_vs_baseline,tx_rate_vs_baseline,unknown_category,unauthorized_tool,risk_label,scenario,session_risk,session_id,raw_amount
0.6131390284952165,0.10298830984692757,0.0,0.0,0.0,0.0029758788983835455,0.0,1.0,9.0,0.0,7.0,0.0313442682142823,1.3415583194733405,0.2599403477847096,9.115089853080143,8.95516346259721,0.0,0.0,0.0,-0.4560963935840288,2.374529361806022,0.0,0.0,0,NORMAL,NORMAL,1886,7209.18168928493
0.7710686150331978,0.12951557436030975,0.0,0.0,1.0,0.0037535625153522116,0.0,1.0,9.0,0.0,7.0,0.03941778350096384,1.4804852816856846,0.28685883679108154,9.976295126980649,9.301122137136902,0.0,0.0,0.0,-0.2699025922811766,2.374529361806022,0.0,1.0,0,NORMAL,NORMAL,1886,9066.090205221682
5.060459531723074,0.85,0.0,1.0,0.0,0.024727135112098887,0.0,1.0,8.0,0.0,7.0,0.25869565217391305,2.4726658857045023,0.4791037563970681,9.911147273265996,9.44906874490147,0.0,0.0,0.0,4.787148575647644,2.110692766049797,0.0,0.0,0,NORMAL,NORMAL,1886,59500.0
0.8564906164476421,0.1438638169946214,0.0,1.0,0.0,0.004291215392895566,0.0,1.0,8.0,0.0,8.0,0.043784639954884776,2.520543604095968,0.48838054339109277,9.037792426863078,9.53060566766754,0.0,0.0,0.0,-0.16919285506909348,2.110692766049797,0.0,0.0,0,NORMAL,NORMAL,1886,10070.467189623498
1.0842443127255743,0.1821193628838156,0.0,0.0,0.0,0.005455725597726728,0.0,1.0,6.0,0.0,6.0,0.05542763218203084,2.456891758769618,0.47604736147041016,9.969437116250981,9.68700106270928,0.0,0.0,0.0,0.09932128088455792,1.5830195745373479,0.0,1.0,0,NORMAL,NORMAL,1886,12748.355401867093
0.520449991173311,0.0874194309279822,0.0,1.0,0.0,0.002633178194738363,0.0,1.0,7.0,0.0,7.0,0.02660591376069023,2.5942055127021417,0.5026532752311004,8.472311599753903,9.631986439035087,0.0,0.0,0.0,-0.5653737277200047,1.8468561702935726,0.0,0.0,0,NORMAL,NORMAL,1886,6119.360164958754
0.5563543632901854,0.04037112818830138,0.0,0.0,0.0,0.0019029843583107547,0.0,1.0,1.0,0.0,1.0,0.014472668595806155,0.13878327355011594,0.014472668595806155,11.366754528799243,11.366754528799243,0.0,0.0,0.0,-0.23869634013029556,0.24945121797800812,0.0,1.0,0,NORMAL,NORMAL,1887,7670.514355777263
0.132099212474451,0.00958560693016102,0.0,0.0,0.0,0.0004527007267235272,0.0,2.0,2.0,0.0,2.0,0.017909018250014824,0.17173558299580344,0.017909018250014824,7.951280618393399,7.951280618393399,0.0,0.0,0.0,-0.4669599437851673,0.49890243595601624,0.0,0.0,0,NORMAL,NORMAL,1887,1821.2653167305937
0.7272592591553314,0.05277261888242825,0.0,0.0,0.0,0.0024934282308639575,0.0,1.0,3.0,0.0,3.0,0.01891848601445541,0.35315129097788467,0.036827504264470234,8.394638099509617,8.19733144907601,0.0,0.0,0.0,-0.14674373251332276,0.7483536539340244,0.0,1.0,0,NORMAL,NORMAL,1887,10026.797587661367
0.3232218838163657,0.02345417411242391,0.0,1.0,0.0,0.0011109451175061178,0.0,1.0,4.0,0.0,4.0,0.00840810015351046,0.4337793835730233,0.04523560441798069,8.619863546973955,8.358832248879798,0.0,0.0,0.0,-0.3641294899491472,0.9978048719120325,0.0,0.0,0,NORMAL,NORMAL,1887,4456.2930813605435
0.3719865810908179,0.026992720719820226,0.0,0.0,0.0,0.0012799761181098302,0.0,1.0,5.0,0.0,5.0,0.009676635729746873,0.5265718892976029,0.05491224014772756,8.535110354784537,8.40589943644225,0.0,0.0,0.0,-0.33789243540872993,1.2472560898900407,0.0,0.0,0,NORMAL,NORMAL,1887,5128.616936765843
0.1577830497843584,0.011449321060618781,0.0,0.0,0.0,0.0005436146873268289,0.0,1.0,6.0,0.0,6.0,0.004104473587768997,0.5659310632425958,0.05901671373549656,9.919342384887972,8.941496844951576,0.0,0.0,0.0,-0.45314117164115814,1.4967073078680488,0.0,1.0,0,NORMAL,NORMAL,1887,2175.3710015175684
0.1998745740718676,0.014503637580404422,0.0,0.0,1.0,0.000689008437117894,0.0,1.0,7.0,0.0,7.0,0.005199417245805358,0.6157900191876587,0.06421613098130191,9.830071846926414,9.28652745579019,0.0,0.0,0.0,-0.4304945096060131,1.7461585258460568,0.0,0.0,0,NORMAL,NORMAL,1887,2755.69114027684
0.5979485735049775,0.04338935776152158,0.0,1.0,1.0,0.002062671930331552,0.0,1.0,8.0,0.0,8.0,0.015554675423941698,0.7649490191366879,0.07977080640524362,8.49285681178513,9.294952135531924,0.0,0.0,0.0,-0.21631724986692139,1.995609743824065,0.0,0.0,0,NORMAL,NORMAL,1887,8243.9779746891
0.16689842702390487,0.012110766512122347,0.0,1.0,1.0,0.0005769196085829483,0.0,1.0,9.0,0.0,9.0,0.004341595542081596,0.8065820350364147,0.08411240194732521,9.25291715425233,9.381079357378972,0.0,0.0,0.0,-0.44823679074355005,2.245060961802073,0.0,1.0,0,NORMAL,NORMAL,1887,2301.0456373032457
11.713846751840176,0.85,0.0,1.0,0.0,0.040514755272916016,0.0,1.0,8.0,0.0,8.0,0.30471698113207546,3.5568797914948775,0.3709203648293859,9.858215454158762,9.59333366348417,0.0,0.0,0.0,5.764411495956745,1.995609743824065,0.0,0.0,0,NORMAL,NORMAL,1887,161500.0
0.8153841382020589,0.05916728570508845,0.0,0.0,0.0,0.002939257535627506,0.0,1.0,6.0,0.0,6.0,0.021210913743333597,3.4054420515875305,0.35512805667500674,9.96333917650317,9.60571966812596,0.0,0.0,0.0,-0.09932957048328407,1.4967073078680488,0.0,0.0,0,NORMAL,NORMAL,1887,11241.784283966806
1.0107853189789715,0.07334631733995971,0.0,1.0,0.0,0.0036543714555402357,0.0,2.0,7.0,0.0,7.0,0.04750487656331916,3.657583680521124,0.38142201949499227,8.134102159560044,9.377071539800516,0.0,0.0,0.0,0.005802865968683522,1.7461585258460568,0.0,1.0,0,NORMAL,NORMAL,1887,13935.800294592344
0.46213310222546294,0.03168235373806486,0.0,0.0,0.0,0.008370680997317912,0.0,1.0,1.0,0.0,1.0,0.008264961844712572,0.343967406049092,0.008264961844712572,11.366754528799243,11.366754528799243,0.0,0.0,0.0,-0.3712309203300236,0.7443037609569009,0.0,0.0,0,NORMAL,NORMAL,1888,1900.9412242838916
0.2969270588672673,0.020356360685122196,0.0,0.0,0.0,0.00542368091593375,0.0,1.0,2.0,0.0,2.0,0.005310354961336225,0.5649713326938701,0.013575316806048798,8.705003615465973,8.705003615465973,0.0,0.0,0.0,-0.48525465329016737,1.4886075219138017,0.0,0.0,0,NORMAL,NORMAL,1888,1221.3816411073317
0.27634710130809653,0.01894546522629418,0.0,1.0,0.0,0.005075293402793571,0.0,1.0,3.0,0.0,3.0,0.004942295276424568,0.7706575195270241,0.018517612082473368,8.672636989316393,8.688951246486669,0.0,0.0,0.0,-0.4994587558602539,2.2329112828707025,0.0,0.0,0,NORMAL,NORMAL,1888,1136.7279135776507
0.3958033423814812,0.02713499951345305,0.0,0.0,1.0,0.007306266041337894,0.0,1.0,4.0,0.0,4.0,0.007078695525248623,1.0652554358608726,0.02559630760772199,9.287503108490348,8.93045377715588,0.0,0.0,0.0,-0.41701112709499266,2.9772150438276035,0.0,0.0,0,NORMAL,NORMAL,1888,1628.0999708071831
0.8303941958053205,0.05692914557915534,0.0,0.0,1.0,0.01544134225328153,0.0,1.0,5.0,0.0,5.0,0.01485108145543183,1.6833209588755536,0.040447389063153816,9.054765056686994,8.963010096723393,0.0,0.0,0.0,-0.11706040852303473,3.721518804784504,0.0,0.0,0,NORMAL,NORMAL,1888,3415.7487347493206
0.2788113545318724,0.019114406472787584,0.0,0.0,0.0,0.005265863593497648,0.0,1.0,6.0,0.0,6.0,0.0049863669059445875,1.8908412986511143,0.04543375596909841,9.256839769678594,9.029089064708664,0.0,0.0,0.0,-0.49775795033388,4.465822565741405,0.0,0.0,0,NORMAL,NORMAL,1888,1146.864388367255
0.9461501396823555,0.06486499943497061,0.0,0.0,0.0,0.017964377991120602,0.0,1.0,7.0,0.0,7.0,0.016921304200427114,2.595064406046588,0.06235506016952552,8.894190352173403,9.058767465391206,0.0,0.0,0.0,-0.037166691774629515,5.2101263266983056,0.0,0.0,0,NORMAL,NORMAL,1888,3891.8999660982363
0.5898316749432051,0.04043695567678439,0.0,0.0,0.0,0.011403888867160176,0.0,1.0,8.0,0.0,8.0,0.010548771046117667,3.034078340038324,0.0729038312156432,9.223392998728897,9.153944858254356,0.0,0.0,0.0,-0.28309450801132136,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,2426.2173406070633
0.6004884062984059,0.04116754677891729,0.0,0.0,0.0,0.011743853212450105,0.0,1.0,9.0,0.0,9.0,0.01073936002928277,3.4810241192572438,0.08364319124492597,9.07158700272217,9.108540400629757,0.0,0.0,0.0,-0.27573932738007284,6.6987338486121075,0.0,0.0,0,NORMAL,NORMAL,1888,2470.0528067350374
1.1093611560018817,0.07605421987402401,0.0,1.0,0.0,0.021953785586100606,0.0,1.0,10.0,0.0,10.0,0.019840231271484526,4.306725799928939,0.10348342251641049,9.279561374901023,9.155208440072615,0.0,0.0,0.0,0.07548009137374319,7.443037609569008,0.0,0.0,0,NORMAL,NORMAL,1888,4563.253192441441
0.5010160069261786,0.0343480401716035,0.0,1.0,0.0,0.010137449133887335,0.0,1.0,10.0,0.0,9.0,0.008960358305635695,4.33566649213461,0.1041788189773336,9.140903355330698,9.130674214107286,0.0,0.0,0.0,-0.3443942874067572,7.443037609569008,0.0,0.0,0,NORMAL,NORMAL,1888,2060.88241029621
4.805578934036967,0.32945497946622304,0.0,0.0,0.0,0.09823085131357202,0.0,1.0,10.0,0.0,9.0,0.08594477725205818,7.691473039668802,0.18481324126805557,8.979930631593737,9.144709178672104,0.0,0.0,0.0,2.626576530209318,7.443037609569008,0.0,0.0,0,NORMAL,NORMAL,1888,19767.29876797338
0.3970842268657523,0.02722281281904153,0.0,0.0,1.0,0.009000972933513412,0.0,1.0,9.0,0.0,8.0,0.007101603344097791,7.486740219974641,0.17989385381048015,9.818229914227894,9.306703461678898,0.0,0.0,0.0,-0.4161270720845433,6.6987338486121075,0.0,0.0,0,NORMAL,NORMAL,1888,1633.3687691424918
0.1215537588226996,0.008333333333333333,0.0,0.0,0.0,0.0027803660994250253,0.0,1.0,8.0,0.0,7.0,0.002173913043478261,6.751627277034583,0.162230318492582,9.851474334148822,9.477919325665306,0.0,0.0,0.0,-0.606295735844663,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,500.0
0.5054002971711928,0.03464861295845641,0.0,1.0,0.0,0.011592530943456622,0.0,1.0,8.0,0.0,6.0,0.009038768597858193,6.423575511612363,0.15434778289001308,8.80645289054955,9.414102141446296,0.0,0.0,0.0,-0.34136828950767695,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,2078.9167775073843
0.9795735168804969,0.06715639828610866,0.0,0.0,0.0,0.022732321397124923,0.0,1.0,8.0,0.0,6.0,0.017519060422463126,6.71366183036856,0.16131807226635855,9.057315842435953,9.401823172073957,0.0,0.0,0.0,-0.014098175885026184,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,4029.383897166519
1.2834778574156898,0.0879910988799472,0.0,1.0,0.0,0.030477658425005657,0.0,1.0,8.0,0.0,6.0,0.022954199707812314,7.222013447529044,0.1735329119448881,9.232284701141714,9.43878166954887,0.0,0.0,0.0,0.19565388079658774,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,5279.465932796832
0.20938495550064815,0.01435475666134827,0.0,0.0,0.0,0.005128387931078165,0.0,1.0,8.0,0.0,6.0,0.0037447191290473744,6.552157776724274,0.15743739980245094,9.538402238521355,9.364763407514404,0.0,0.0,0.0,-0.5456754297589932,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,861.2853996808961
0.1215537588226996,0.008333333333333333,0.0,0.0,0.0,0.0029925178515143656,0.0,1.0,8.0,0.0,6.0,0.002173913043478261,6.269722598319693,0.1506509545402935,9.115847362625647,9.179081618058644,0.0,0.0,0.0,-0.606295735844663,5.954430087655207,0.0,0.0,0,NORMAL,NORMAL,1888,500.0
1.228646250352023,0.10964533717147598,0.0,1.0,0.0,0.006131076768031692,0.0,1.0,1.0,0.0,1.0,0.029903273774038903,0.3969391375774084,0.029903273774038903,11.366754528799243,11.366754528799243,0.0,0.0,0.0,0.1805752191845197,0.32307032025180576,0.0,0.0,0,NORMAL,NORMAL,1889,6578.720230288559
1.3452720623982073,0.12005311441495617,0.0,0.0,0.0,0.006754464236620226,0.0,1.0,2.0,0.0,2.0,0.03274175847680623,0.8315566136022043,0.06264503225084513,9.076685709324572,9.076685709324572,0.0,0.0,0.0,0.2726813942929626,0.6461406405036115,0.0,0.0,0,NORMAL,NORMAL,1889,7203.1868648973705
0.7179688295226779,0.06407209102625684,0.0,0.0,1.0,0.0036293575177831776,0.0,1.0,3.0,0.0,3.0,0.017474206643524594,1.0635110332869102,0.08011923889436973,9.36547081098041,9.231466840526735,0.0,0.0,0.0,-0.22273639015466357,0.9692109607554174,0.0,0.0,0,NORMAL,NORMAL,1889,3844.325461575411
1.0691605080019688,0.09541270675486532,0.0,0.0,1.0,0.005424330557392165,0.0,1.0,4.0,0.0,4.0,0.026021647296781452,1.4089250610076895,0.10614088619115118,9.067526360153973,9.179749786257707,0.0,0.0,0.0,0.05462006865251766,1.292281281007223,0.0,0.0,0,NORMAL,NORMAL,1889,5724.762405291919
1.114120860269086,0.09942500320086349,0.0,1.0,0.0,0.005683262474290904,0.0,1.0,5.0,0.0,4.0,0.02711590996387186,1.7688644441340404,0.13325679615502303,9.711306016545285,9.341353685330501,0.0,0.0,0.0,0.09012786925168934,1.615351601259029,0.0,0.0,0,NORMAL,NORMAL,1889,5965.50019205181
0.5435801641089756,0.04850951228344075,0.0,0.0,0.0,0.002788715807329626,0.0,1.0,6.0,0.0,5.0,0.01322986698639293,1.9444790618352563,0.14648666314141598,9.130289413867262,9.302555063907405,0.0,0.0,0.0,-0.360461244298971,1.9384219215108347,0.0,0.0,0,NORMAL,NORMAL,1889,2910.5707370064447
0.6702599213671899,0.059814511336990964,0.0,0.0,0.0,0.003448233962410635,0.0,1.0,7.0,0.0,5.0,0.01631304854645208,2.1610201492833045,0.16279971168786805,9.588966529221906,9.403995133784937,0.0,0.0,0.0,-0.2604148849210009,2.2614922417626406,0.0,0.0,0,NORMAL,NORMAL,1889,3588.870680219458
0.8882985460486051,0.07927244604582113,0.0,0.0,0.0,0.004585773094531225,0.0,1.0,7.0,0.0,4.0,0.021619758012496673,2.0510639074570327,0.15451619592632584,9.9364890525059,9.542184761524224,0.0,0.0,0.0,-0.08821712361102886,2.2614922417626406,0.0,0.0,0,NORMAL,NORMAL,1889,4756.346762749268
0.8476902144941663,0.07564852727833063,0.0,0.0,1.0,0.004396296114753786,0.0,1.0,6.0,0.0,4.0,0.02063141653045381,1.6583555608184828,0.1249316473364488,9.834329461471501,9.67622589680072,0.0,0.0,0.0,-0.12028788077354868,1.9384219215108347,0.0,0.0,0,NORMAL,NORMAL,1889,4538.911636699838
0.35766776577919185,0.031918546744428615,0.0,1.0,1.0,0.001863129598424489,0.0,1.0,6.0,0.0,4.0,0.008705058203025987,1.428493372731735,0.10761505824269335,9.086522385953119,9.575032016519723,0.0,0.0,0.0,-0.5072870593990847,1.9384219215108347,0.0,0.0,0,NORMAL,NORMAL,1889,1915.112804665717
0.34539246352904224,0.030823089322315613,0.0,0.0,0.0,0.0018025446119606281,0.0,1.0,7.0,0.0,4.0,0.008406297087904259,1.5400794265366229,0.11602135533059761,9.279078944707523,9.595389997363645,0.0,0.0,0.0,-0.5169815782943838,2.2614922417626406,0.0,0.0,0,NORMAL,NORMAL,1889,1849.3853593389367
0.8643819999090424,0.07713811505779412,0.0,0.0,0.0,0.004519208942278387,0.0,1.0,7.0,0.0,5.0,0.02103766774303476,1.4593962129407825,0.1099431131097605,9.334878850975313,9.549777473235148,0.0,0.0,0.0,-0.10710540870050264,2.2614922417626406,0.0,0.0,0,NORMAL,NORMAL,1889,4628.286903467648
1.5630823965307246,0.1394906762994687,0.0,1.0,0.0,0.008209291828182592,0.0,1.0,7.0,0.0,6.0,0.03804291171803692,1.7887671256667077,0.1347561578414045,8.361724201938616,9.28390444276403,0.0,0.0,0.0,0.4446988613018407,2.2614922417626406,0.0,0.0,0,NORMAL,NORMAL,1889,8369.440577968122
0.5310255154459079,0.04738912577240303,0.0,1.0,0.0,0.00281202499323766,0.0,1.0,7.0,0.0,6.0,0.01292430702883719,1.7437846215556494,0.1313674163237896,9.898007628444505,9.306450109433166,0.0,0.0,0.0,-0.37037637927550227,2.2614922417626406,0.0,0.0,0,NORMAL,NORMAL,1889,2843.347546344182
1.6528062793926097,0.15562642496685608,0.0,0.0,0.0,0.006157058205609957,0.0,1.0,1.0,0.0,1.0,0.050022779453632316,0.3071050810671769,0.050022779453632316,11.366754528799243,11.366754528799243,0.0,0.0,0.0,0.6992433728516466,0.18580827341727854,0.0,0.0,0,NORMAL,NORMAL,1890,14006.378247017048
1.1737294268331857,0.11051707441695635,0.0,0.0,0.0,0.004399481950829889,0.0,1.0,2.0,0.0,2.0,0.035523345348307395,0.525193719326103,0.08554612480193971,9.525181074071126,9.525181074071126,0.0,0.0,0.0,0.1860875947692292,0.3716165468345571,0.0,1.0,0,NORMAL,NORMAL,1890,9946.536697526071
2.92412076916004,0.27533200178967404,0.0,1.0,1.0,0.011008895235568288,0.0,1.0,3.0,0.0,3.0,0.08849957200382379,1.0685195507073346,0.1740456968057635,9.37871481915564,9.454627098618985,0.0,0.0,0.0,2.060992271173,0.5574248202518356,0.0,0.0,0,NORMAL,NORMAL,1890,24779.88016107066
0.7083572170629799,0.06669813798837614,0.0,1.0,1.0,0.0026965493387309733,0.0,1.0,4.0,0.0,3.0,0.02143868721054947,1.2001381821724755,0.195484384016313,8.725987107658609,9.265307043989296,0.0,0.0,0.0,-0.312388666663048,0.7432330936691142,0.0,0.0,0,NORMAL,NORMAL,1890,6002.8324189538525
0.24139277588081073,0.02272927879785261,0.0,1.0,0.0,0.0009214101566171501,0.0,1.0,5.0,0.0,3.0,0.0073058396135954815,1.244990957074293,0.20279022362990845,9.395434569052588,9.299460522517567,0.0,0.0,0.0,-0.8125704222028537,0.9290413670863927,0.0,1.0,0,NORMAL,NORMAL,1890,2045.6350918067349
1.0086942449798346,0.09497754285429157,0.0,1.0,0.0,0.0038537950720199136,0.0,1.0,6.0,0.0,4.0,0.030528495917450858,1.4324146931399413,0.23331871954735933,9.968051135649503,9.473663375683001,0.0,0.0,0.0,0.009312706351039481,1.1148496405036712,0.0,0.0,0,NORMAL,NORMAL,1890,8547.97885688624
0.9138297473990499,0.08604520589572198,0.0,1.0,0.0,0.0035048648877058076,0.0,1.0,7.0,0.0,4.0,0.027657387609339206,1.6022118207015066,0.26097610715669856,8.304762888726032,9.312987584502812,0.0,0.0,0.0,-0.09229993639802124,1.3006579139209498,0.0,0.0,0,NORMAL,NORMAL,1890,7744.068530614978
0.7970287154477567,0.07504734894076215,0.0,1.0,0.0,0.0030676427048399566,0.0,1.0,8.0,0.0,4.0,0.02412236215953069,1.7503063501828457,0.28509846931622923,9.603824870745784,9.365506321713076,0.0,0.0,0.0,-0.2174095594398915,1.4864661873382283,0.0,0.0,0,NORMAL,NORMAL,1890,6754.261404668593
0.19645787506540108,0.0184982578625302,0.0,0.0,0.0,0.0007584632745723735,0.0,2.0,9.0,0.0,4.0,0.03006823075820111,1.7868098487479755,0.2910443379148997,7.581238777181891,9.290863377896764,0.0,0.0,0.0,-0.8607017478300455,1.672274460755507,0.0,0.0,0,NORMAL,NORMAL,1890,1664.843207627718
1.3533057006783502,0.127425779239679,0.0,0.0,0.0,0.005228661743893105,0.0,1.0,9.0,0.0,5.0,0.040958286184182534,1.731160163329603,0.28197984464544984,9.22162419897422,9.254794453947282,0.0,0.0,0.0,0.3784379494938428,1.672274460755507,0.0,0.0,0,NORMAL,NORMAL,1890,11468.320131571109
0.9504488935575088,0.08949322450082678,0.0,0.0,0.0,0.003691476784839531,0.0,2.0,10.0,0.0,5.0,0.0697239654880197,1.9077614312128863,0.310745523949287,7.628984972227471,8.794701938813844,0.0,0.0,0.0,-0.053075903052918295,1.8580827341727855,0.0,0.0,0,NORMAL,NORMAL,1890,8054.39020507441
1.174421566324985,0.11058224551173623,0.0,1.0,1.0,0.004578271506858498,0.0,1.0,9.0,0.0,5.0,0.03554429320020093,1.36456420507559,0.22226689979735678,9.800638857467119,9.148425134347432,0.0,0.0,0.0,0.18682896930560747,1.672274460755507,0.0,1.0,0,NORMAL,NORMAL,1890,9952.402096056261
1.9379555699224102,0.18247576915212643,0.0,0.0,0.0,0.007589518537465971,0.0,1.0,8.0,0.0,6.0,0.05865292579889778,1.5481809771153126,0.25217529877210954,9.720522157143732,9.186717623680616,0.0,0.0,0.0,1.0046766353224506,1.4864661873382283,0.0,0.0,0,NORMAL,NORMAL,1890,16422.81922369138
0.058032491741062564,0.008399951951966857,0.0,0.0,0.0,0.00022539784311245454,0.0,1.0,1.0,0.0,1.0,0.0018136259896292077,0.012946901997176154,0.0018136259896292077,11.366754528799243,11.366754528799243,0.0,0.0,0.0,-0.33208954092501897,0.22309746848273274,0.0,0.0,0,NORMAL,NORMAL,1891,1595.9908708737028
0.08092073676063674,0.011712926333406842,0.0,0.0,0.0,0.0003143665043621048,0.0,1.0,2.0,0.0,2.0,0.0025289272765310227,0.031000113516231824,0.004342553266160231,9.621428366668981,9.621428366668981,0.0,0.0,0.0,-0.32402031697144673,0.44619493696546547,0.0,0.0,0,NORMAL,NORMAL,1891,2225.4560033473
0.16988944337126127,0.024590761462259064,0.0,0.0,1.0,0.000660205868161397,0.0,1.0,3.0,0.0,2.0,0.005309368952078662,0.0689020182543008,0.009651922218238893,9.239648058532358,9.448648151135071,0.0,0.0,0.0,-0.29265450373907226,0.6692924054481982,0.0,0.0,0,NORMAL,NORMAL,1891,4672.244677829222
3.270839403649931,0.4734398439386447,0.0,1.0,1.0,0.012719177446809619,0.0,1.0,4.0,0.0,3.0,0.10221996630493464,0.7986180090221716,0.11187188852317353,9.5423093587093,9.480853165970359,0.0,0.0,0.0,0.800581770029852,0.8923898739309309,0.0,1.0,0,NORMAL,NORMAL,1891,89953.57034834249
1.5531017361206039,0.22480475279503329,0.0,0.0,0.0,0.006117289152650445,0.0,1.0,5.0,0.0,4.0,0.04853738980801855,1.1451110746468156,0.1604092783311921,9.15333908284359,9.408474159415636,0.0,0.0,0.0,0.19499536876024678,1.1154873424136638,0.0,0.0,0,NORMAL,NORMAL,1891,42712.903031056325
0.7244560932162714,0.10486188326151785,0.0,0.0,0.0,0.002871018809117003,0.0,1.0,6.0,0.0,4.0,0.022640633886009537,1.3067353950702565,0.18304991221720163,9.795291019334746,9.498732844029554,0.0,0.0,0.0,-0.09714268136236053,1.3385848108963965,0.0,0.0,0,NORMAL,NORMAL,1891,19923.75781968839
0.14688052015219,0.021260319433867983,0.0,0.0,0.0,0.0005837633573924427,0.0,1.0,7.0,0.0,4.0,0.004590296241403315,1.339504067285637,0.18764020845860496,9.435858698660997,9.459684589429596,0.0,0.0,0.0,-0.3007662726504262,1.5616822793791292,0.0,0.0,0,NORMAL,NORMAL,1891,4039.460692434917
0.16470315525266738,0.023840068708971342,0.0,0.0,0.0,0.0006549801638289202,0.0,1.0,7.0,0.0,5.0,0.005147287562164267,1.3633020222764494,0.19097387003113997,9.599997415740924,9.526996300959425,0.0,0.0,0.0,-0.29448292353626054,1.5616822793791292,0.0,1.0,0,NORMAL,NORMAL,1891,4529.613054704555
0.02660850388258198,0.0038514657465459324,0.0,1.0,0.0,0.00010588421763367077,0.0,1.0,7.0,0.0,5.0,0.0008315664680042354,1.3511851006137108,0.1892765092226132,9.062454516940102,9.446435078230516,0.0,0.0,0.0,-0.34316803101141746,1.5616822793791292,0.0,0.0,0,NORMAL,NORMAL,1891,731.7784918437271
0.06575523657548166,0.009517785834335197,0.0,1.0,1.0,0.0002616899883438427,0.0,1.0,7.0,0.0,5.0,0.0020549764869587355,1.327953022695115,0.1860221167574933,9.32193457868302,9.473463943236537,0.0,0.0,0.0,-0.3293668962857324,1.5616822793791292,0.0,0.0,0,NORMAL,NORMAL,1891,1808.3793085236873
0.19602950254333304,0.028374421864895312,0.0,0.0,1.0,0.0007803543694113436,0.0,1.0,8.0,0.0,6.0,0.006126295629920579,1.3716867084604623,0.1921484123874139,8.790054127221186,9.281151753518996,0.0,0.0,0.0,-0.28343885651759737,1.7847797478618619,0.0,0.0,0,NORMAL,NORMAL,1891,5391.140154330109
2.020287397039696,0.29242785472693733,0.0,0.0,1.0,0.008048642158545189,0.0,2.0,9.0,0.0,6.0,0.06926412790050933,1.822407712347588,0.25528624465800265,7.858165068122877,9.076259957613164,0.0,0.0,0.0,0.35970112591331027,2.007877216344595,0.0,1.0,0,NORMAL,NORMAL,1891,55561.292398118094
0.08149522388221203,0.011796080857251656,0.0,0.0,1.0,0.00032730394918458264,0.0,1.0,9.0,0.0,7.0,0.002546881094179335,1.1108730997212721,0.15561315944724732,8.901154411472229,8.890181553647574,0.0,0.0,0.0,-0.323817782210111,2.007877216344595,0.0,0.0,0,NORMAL,NORMAL,1891,2241.2553628778146
0.11384711008253247,0.016478876330703704,0.0,1.0,0.0,0.0004573864227835708,0.0,1.0,9.0,0.0,7.0,0.0035579392077655725,0.7897790361501159,0.1106337088469943,9.605581969097537,9.048381731778253,0.0,0.0,0.0,-0.3124121626509175,2.007877216344595,0.0,1.0,0,NORMAL,NORMAL,1891,3130.986502833704
0.0657058280471239,0.009510634163749098,0.0,0.0,0.0,0.00026409722414295336,0.0,1.0,9.0,0.0,6.0,0.0020534323762640095,0.6428135196285503,0.0900465073372488,9.57996492380533,9.122931969943716,0.0,0.0,0.0,-0.3293843152044915,2.007877216344595,0.0,0.0,0,NORMAL,NORMAL,1891,1807.0204911123285
0.17442792066721524,0.01817415324666116,0.0,0.0,0.0,0.003949226411811346,0.0,1.0,1.0,0.0,1.0,0.0030290255411101934,0.08294045168543054,0.0030290255411101934,11.366754528799243,11.366754528799243,0.0,0.0,0.0,-0.6432092575998858,0.4754998590143699,0.0,0.0,0,NORMAL,NORMAL,1892,908.707662333058
1.1756817835006754,0.1224977103488756,0.0,1.0,0.0,0.026724177103419976,0.0,1.0,2.0,0.0,2.0,0.020416285058145935,0.6419769739857647,0.023445310599256128,8.921900715721414,8.921900715721414,0.0,0.0,0.0,0.13687496509162278,0.9509997180287398,0.0,0.0,0,NORMAL,NORMAL,1892,6124.88551744378
0.33788927669356955,0.035205668172518884,0.0,1.0,0.0,0.00789138125750423,0.0,1.0,3.0,0.0,3.0,0.005867611362086481,0.8026432774160244,0.029312921961342605,8.29045113502298,8.655210318600021,0.0,0.0,0.0,-0.5158553171166338,1.4264995770431097,0.0,0.0,0,NORMAL,NORMAL,1892,1760.2834086259443
0.09597581702974801,0.01,0.0,1.0,0.0,0.0022593380283638604,0.0,1.0,4.0,0.0,4.0,0.0016666666666666668,0.8482797648824586,0.030979588628009272,9.14351510295122,8.84570709924255,0.0,0.0,0.0,-0.7043318665168279,1.9019994360574797,0.0,0.0,0,NORMAL,NORMAL,1892,500.0
